match_id,incident_type,incident_class,minute,is_home,player_id,player_name,assist_name,player_in_name,player_out_name,score_home,score_away,team,match_date,tournament,home_team,away_team,rival
14169217,period,,90,,,,,,,"3,0","0,0",Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,injuryTime,,90,,,,,,,,,Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,substitution,regular,87,True,,,,Marino Hinestroza,Luis Díaz,,,Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,goal,regular,83,True,"221162,0",Juan Fernando Quintero,Luis Díaz,,,"3,0","0,0",Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,substitution,regular,82,True,,,,Juan Portilla,Jefferson Lerma,,,Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,substitution,regular,82,True,,,,Dayro Moreno,Jhon Córdoba,,,Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,substitution,regular,77,False,,,,Moisés Villarroel,Gabriel Villamil,,,Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,substitution,regular,76,False,,,,Carlos Melgar,Robson Matheus,,,Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,substitution,regular,76,False,,,,Henry Vaca,José Sagredo,,,Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,card,yellow,76,True,"281253,0",Jhon Córdoba,,,,,,Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,goal,regular,74,True,"281253,0",Jhon Córdoba,Juan Fernando Quintero,,,"2,0","0,0",Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,substitution,regular,68,False,,,,Carmelo Algarañaz,Moisés Paniagua,,,Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,substitution,injury,68,False,,,,Yomar Rocha,Diego Medina,,,Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,card,yellow,63,False,"1159649,0",Ervin Vaca,,,,,,Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,substitution,regular,61,True,,,,Jaminton Campaz,Jhon Arias,,,Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,substitution,regular,61,True,,,,Juan Fernando Quintero,James Rodríguez,,,Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,period,,45,,,,,,,"1,0","0,0",Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,injuryTime,,45,,,,,,,,,Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
14169217,goal,regular,31,True,"107414,0",James Rodríguez,Santiago Arias,,,"1,0","0,0",Colombia,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Colombia,Bolivia,Bolivia
13856224,period,,90,,,,,,,"1,0","1,0",Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,card,yellow,90,False,"870360,0",Daniel Muñoz,,,,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,substitution,regular,90,True,,,,Leonardo Balerdi,Thiago Almada,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,injuryTime,,90,,,,,,,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,goal,regular,81,True,"944660,0",Thiago Almada,Exequiel Palacios,,,"1,0","1,0",Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,card,yellow,79,False,"870013,0",Andrés Román,,,,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,substitution,regular,78,True,,,,Juan Foyth,Facundo Medina,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,substitution,regular,78,True,,,,Exequiel Palacios,Lionel Messi,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,substitution,regular,73,False,,,,Rafael Carrascal,James Rodríguez,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,substitution,injury,73,False,,,,Jhon Arias,Kevin Castaño,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,card,yellow,72,False,"566102,0",Davinson Sánchez,,,,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,card,yellow,72,True,"255389,0",Leandro Paredes,,,,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,card,red,70,True,"974505,0",Enzo Fernández,,,,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,substitution,regular,57,False,,,,Andrés Román,Jaminton Campaz,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,substitution,regular,46,True,,,,Giuliano Simeone,Rodrigo De Paul,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,substitution,regular,46,True,,,,Nicolás González,Nahuel Molina,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,period,,45,,,,,,,"0,0","1,0",Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,card,yellow,45,False,"1066915,0",Kevin Castaño,,,,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,injuryTime,,45,,,,,,,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,card,yellow,32,True,"831799,0",Nahuel Molina,,,,,,Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
13856224,goal,regular,24,False,"883537,0",Luis Díaz,Kevin Castaño,,,"0,0","1,0",Colombia,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Argentina
16118858,period,,90,,,,,,,"2,0","0,0",Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,card,yellow,90,True,"973564,0",Nicolás Capaldo,,,,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,injuryTime,,90,,,,,,,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,86,True,,,,Joaquín Freitas,Nicolás Otamendi,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,82,True,,,,Nicolás Capaldo,Giuliano Simeone,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,81,False,,,,Luis Ortiz,Edrick Menjívar,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,81,False,,,,Cristián Canales,Cristopher Meléndez,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,81,False,,,,Kevin Güity,Luis Palma,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,81,True,,,,Tomás Aranda,Exequiel Palacios,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,81,True,,,,Santiago Beltrán,Juan Musso,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,79,False,,,,Clinton Bennett,Giancarlos Sacaza,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,78,False,,,,Jeffry Miranda,Rigoberto Rivas,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,78,False,,,,José Aguilera,Joseph Rosales,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,card,yellow,72,True,"860307,0",Facundo Medina,,,,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,63,True,,,,Cristian Romero,Lisandro Martínez,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,63,True,,,,José Manuel López,Lautaro Martínez,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,62,True,,,,Enzo Fernández,Thiago Almada,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,62,True,,,,Alexis Mac Allister,Giovani Lo Celso,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,62,False,,,,José Reyes,Edwin Rodríguez,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,62,False,,,,Exon Arzú,Dereck Moncada,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,62,False,,,,David Ruíz,Kervin Arriaga,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,62,False,,,,Luis Vega,Denil Maldonado,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,goal,regular,54,True,"1099352,0",Giuliano Simeone,Lautaro Martínez,,,"2,0","0,0",Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,card,yellow,52,False,"822001,0",Denil Maldonado,,,,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,card,yellow,49,True,"859999,0",Lisandro Martínez,,,,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,46,False,,,,Keyrol Figueroa,Jorge Benguché,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,46,True,,,,Facundo Medina,Nicolás Tagliafico,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,substitution,regular,46,True,,,,Rodrigo De Paul,Valentín Barco,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,period,,45,,,,,,,"1,0","0,0",Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,injuryTime,,45,,,,,,,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,goal,penalty,37,True,"823984,0",Lautaro Martínez,,,,"1,0","0,0",Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
16118858,card,yellow,31,True,"1127057,0",Valentín Barco,,,,,,Argentina,2026-06-07 00:00:00,Int. Friendly Games,Argentina,Honduras,Honduras
15884050,period,,90,,,,,,,"5,0","0,0",Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,goal,regular,90,True,"1127057,0",Valentín Barco,Nicolás González,,,"5,0","0,0",Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,substitution,injury,90,False,,,,,David Simukonda,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,injuryTime,,90,,,,,,,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,card,yellow,89,False,"1881647,0",Owen Tembo,,,,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,substitution,regular,88,False,,,,Frederick Mulambia,Frederick Mwimanzi,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,substitution,regular,88,False,,,,Kondwani Chiboni,Wilson Chisala,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,substitution,regular,77,False,,,,Pascal Phiri,Albert Kangwanda,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,substitution,regular,74,True,,,,Juan Musso,Emiliano Martínez,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,substitution,regular,74,True,,,,Nico Paz,Thiago Almada,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,substitution,regular,74,True,,,,Máximo Perrone,Enzo Fernández,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,substitution,regular,70,True,,,,Giuliano Simeone,Julián Alvarez,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,substitution,regular,69,True,,,,Lucas Martínez Quarta,Nicolás Otamendi,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,goal,ownGoal,68,True,"1083196,0",Dominic Chanda,,,,"4,0","0,0",Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,substitution,regular,61,False,,,,Chanka Zimba,Fashion Sakala,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,substitution,regular,60,False,,,,Patson Daka,Given Kalusa,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,substitution,regular,60,False,,,,Owen Tembo,Kingstone Mutandwa,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,substitution,regular,54,True,,,,Valentín Barco,Leandro Paredes,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,substitution,regular,54,True,,,,Nicolás González,Nicolás Tagliafico,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,substitution,regular,53,True,,,,Rodrigo De Paul,Alexis Mac Allister,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,goal,penalty,50,True,"74915,0",Nicolás Otamendi,,,,"3,0","0,0",Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,period,,45,,,,,,,"2,0","0,0",Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,injuryTime,,45,,,,,,,,,Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,goal,regular,43,True,"12994,0",Lionel Messi,Alexis Mac Allister,,,"2,0","0,0",Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15884050,goal,regular,4,True,"944656,0",Julián Alvarez,Thiago Almada,,,"1,0","0,0",Argentina,2026-03-31 23:30:00,Int. Friendly Games,Argentina,Zambia,Zambia
15847002,period,,90,,,,,,,"2,0","1,0",Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,goal,regular,90,False,"363042,0",Jordan Lefort,Sidi Yacoub,,,"2,0","1,0",Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,injuryTime,,90,,,,,,,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,85,False,,,,Nouh Mohamed El Abd,Aboubakary Koita,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,85,False,,,,Souleymane Anne,Beyatt Lekoueiry,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,85,False,,,,Abdallahi Mahmoud,Lamine Ba,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,78,False,,,,Sidi Yacoub,Maata Magassa,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,78,False,,,,Moctar El Hacen,Oumar Ngom,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,78,False,,,,Khadim Diaw,Aly Abeid,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,76,True,,,,Exequiel Palacios,Alexis Mac Allister,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,75,True,,,,José López,Thiago Almada,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,69,True,,,,Agustín Giay,Nahuel Molina,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,69,True,,,,Gabriel Rojas,Marcos Acuña,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,63,False,,,,Sidi Amar Bouna,Djeidi Gassama,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,card,yellow,61,True,"830659,0",Marcos Senesi,,,,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,56,True,,,,Giuliano Simeone,Enzo Fernández,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,46,True,,,,Franco Mastantuono,Julián Alvarez,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,46,True,,,,Lionel Messi,Nico Paz,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,46,True,,,,Rodrigo De Paul,Nicolás González,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,substitution,regular,46,False,,,,Papa Ndiaga Yade,Mamadou Diallo,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,period,,45,,,,,,,"2,0","0,0",Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,injuryTime,,45,,,,,,,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,card,yellow,38,False,"872038,0",Lamine Ba,,,,,,Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,goal,regular,32,True,"1171451,0",Nico Paz,,,,"2,0","0,0",Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15847002,goal,regular,17,True,"974505,0",Enzo Fernández,Nahuel Molina,,,"1,0","0,0",Argentina,2026-03-27 23:15:00,Int. Friendly Games,Argentina,Mauritania,Mauritania
15016652,period,,90,,,,,,,"0,0","2,0",Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,substitution,regular,86,True,,,,Ary Papel,Fredy,,,Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,substitution,regular,86,False,,,,Gianluca Prestianni,Nicolás González,,,Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,substitution,regular,86,False,,,,Joaquin Panichelli,Lionel Messi,,,Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,substitution,regular,85,False,,,,José López,Lautaro Martínez,,,Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,substitution,regular,85,False,,,,Máximo Perrone,Alexis Mac Allister,,,Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,goal,regular,82,False,"12994,0",Lionel Messi,Lautaro Martínez,,,"0,0","2,0",Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,substitution,regular,77,True,,,,Mabululu,M'bala Nzola,,,Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,substitution,injury,70,False,,,,Emiliano Buendía,Thiago Almada,,,Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,substitution,regular,67,True,,,,Núrio Fortuna,Chico Banza,,,Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,substitution,regular,67,True,,,,Show,Gelson Dala,,,Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,substitution,regular,67,True,,,,Benson Manuel,Zito Luvumbo,,,Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,card,yellow,62,False,"895324,0",Alexis Mac Allister,,,,,,Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,substitution,regular,60,False,,,,Kevin Mac Allister,Giovani Lo Celso,,,Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,substitution,regular,46,True,,,,Neblú,Hugo Marques,,,Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,period,,45,,,,,,,"0,0","1,0",Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,card,yellow,44,True,"845281,0",Fredy,,,,,,Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
15016652,goal,regular,43,False,"823984,0",Lautaro Martínez,Lionel Messi,,,"0,0","1,0",Argentina,2025-11-14 16:00:00,Int. Friendly Games,Angola,Argentina,Angola
14787861,period,,90,,,,,,,"0,0","6,0",Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,goal,regular,84,False,"823984,0",Lautaro Martínez,Lionel Messi,,,"0,0","6,0",Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,substitution,regular,82,True,,,,Diego Rossi,Wilfredo Rivera,,,Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,substitution,regular,82,True,,,,Rodolfo Sulia,Nicolás Cardona,,,Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,goal,regular,79,False,"823984,0",Lautaro Martínez,Nicolás González,,,"0,0","5,0",Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,substitution,regular,76,False,,,,Facundo Cambeses,Emiliano Martínez,,,Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,substitution,regular,73,True,,,,Darren Ríos,Sidney Paris,,,Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,substitution,regular,73,True,,,,Gerald Díaz,Ricardo Rivera,,,Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,goal,ownGoal,64,False,"1119330,0",Steven Echeverria,,,,"0,0","4,0",Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,substitution,regular,61,False,,,,Nahuel Molina,Gonzalo Montiel,,,Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,substitution,regular,61,False,,,,Lautaro Martínez,José Manuel López,,,Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,substitution,regular,61,True,,,,Juan O'Neill,Isaac Angking,,,Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,substitution,regular,61,True,,,,Noeh Hernández,Jeremy de León,,,Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,substitution,regular,58,False,,,,Nico Paz,Giuliano Simeone,,,Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,substitution,regular,46,False,,,,Aníbal Moreno,Giovani Lo Celso,,,Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,substitution,regular,46,False,,,,Lautaro Rivero,Nicolás Otamendi,,,Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,period,,45,,,,,,,"0,0","3,0",Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,goal,regular,36,False,"895324,0",Alexis Mac Allister,José Manuel López,,,"0,0","3,0",Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,goal,regular,23,False,"822933,0",Gonzalo Montiel,Lionel Messi,,,"0,0","2,0",Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787861,goal,regular,14,False,"895324,0",Alexis Mac Allister,Nicolás González,,,"0,0","1,0",Argentina,2025-10-15 00:00:00,Int. Friendly Games,Puerto Rico,Argentina,Puerto Rico
14787863,period,,90,,,,,,,"1,0","0,0",Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
14787863,card,yellow,88,False,"878938,0",Cristian Cásseres Jr.,,,,,,Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
14787863,substitution,regular,83,False,,,,Wikelman Carmona,Telasco Segovia,,,Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
14787863,substitution,regular,78,False,,,,Ronald Hernández,Jon Aramburu,,,Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
14787863,substitution,regular,78,False,,,,Carlos Faya,Juanpi Añor,,,Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
14787863,substitution,regular,78,True,,,,Alexis Mac Allister,Enzo Fernández,,,Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
14787863,substitution,regular,78,True,,,,Leonardo Balerdi,Nahuel Molina,,,Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
14787863,substitution,regular,78,True,,,,Rodrigo De Paul,Julián Alvarez,,,Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
